csp,service,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,python_call,http_path,produced_fields,fields_types,fields_operators,resource_type,resource_id_field,resource_id_param,rule_count,check_rule_yaml,is_active,updated_at
aws,amp,aws.amp.describe_alert_manager_definition,read_describe,No,aws.amp.describe_alert_manager_definition,aws.amp.describe_alert_manager_definition,2,1,aws.amp.describe_alert_manager_definition,client.describe_alert_manager_definition(),,data,data:string,"data:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.describe_anomaly_detector,read_describe,No,aws.amp.describe_anomaly_detector,aws.amp.describe_anomaly_detector,2,1,aws.amp.describe_anomaly_detector,client.describe_anomaly_detector(),,configuration|evaluationIntervalInSeconds|labels|missingDataAction,configuration:string|evaluationIntervalInSeconds:string|labels:array|missingDataAction:string,"configuration:contains, equals, not_equals|evaluationIntervalInSeconds:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|labels:equals, not_equals, contains, in|missingDataAction:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.describe_logging_configuration,read_describe,No,aws.amp.describe_logging_configuration,aws.amp.describe_logging_configuration,2,1,aws.amp.describe_logging_configuration,client.describe_logging_configuration(),,logGroupArn|workspace,logGroupArn:string|workspace:string,"logGroupArn:equals, not_equals, contains, in|workspace:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.describe_query_logging_configuration,read_describe,No,aws.amp.describe_query_logging_configuration,aws.amp.describe_query_logging_configuration,2,1,aws.amp.describe_query_logging_configuration,client.describe_query_logging_configuration(),,destinations,destinations:string,"destinations:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.describe_resource_policy,read_describe,No,aws.amp.describe_resource_policy,aws.amp.describe_resource_policy,2,1,aws.amp.describe_resource_policy,client.describe_resource_policy(),,Statement|Version,Statement:array|Version:string,"Statement:contains|Version:equals, not_equals",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.describe_rule_groups_namespace,read_describe,No,aws.amp.describe_rule_groups_namespace,aws.amp.describe_rule_groups_namespace,2,1,aws.amp.describe_rule_groups_namespace,client.describe_rule_groups_namespace(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.describe_scraper,read_describe,No,aws.amp.describe_scraper,aws.amp.describe_scraper,2,1,aws.amp.describe_scraper,client.describe_scraper(),,scrapeConfiguration,scrapeConfiguration:string,"scrapeConfiguration:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.describe_scraper_logging_configuration,read_describe,No,aws.amp.describe_scraper_logging_configuration,aws.amp.describe_scraper_logging_configuration,2,1,aws.amp.describe_scraper_logging_configuration,client.describe_scraper_logging_configuration(),,config|type,config:string|type:string,"config:equals, not_equals, contains, in|type:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.describe_workspace,read_describe,No,aws.amp.describe_workspace,aws.amp.describe_workspace,2,1,aws.amp.describe_workspace,client.describe_workspace(),,prometheusEndpoint,prometheusEndpoint:string,"prometheusEndpoint:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.describe_workspace_configuration,read_describe,No,aws.amp.describe_workspace_configuration,aws.amp.describe_workspace_configuration,2,1,aws.amp.describe_workspace_configuration,client.describe_workspace_configuration(),,limitsPerLabelSet|retentionPeriodInDays,limitsPerLabelSet:array|retentionPeriodInDays:string,"limitsPerLabelSet:equals, not_equals, contains, in|retentionPeriodInDays:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.get_default_scraper_configuration,read_get,Yes,aws.amp.get_default_scraper_configuration,aws.amp.get_default_scraper_configuration,1,0,aws.amp.get_default_scraper_configuration,client.get_default_scraper_configuration(),,Enabled|Status,Enabled:boolean|Status:string,"Enabled:equals, not_equals|Status:equals, not_equals, in",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.list_anomaly_detectors,read_list,No,aws.amp.list_anomaly_detectors,aws.amp.list_anomaly_detectors,2,1,aws.amp.list_anomaly_detectors,client.list_anomaly_detectors(),,alias|anomalyDetectorId,alias:string|anomalyDetectorId:string,"alias:equals, not_equals, contains, in|anomalyDetectorId:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.list_rule_groups_namespaces,read_list,No,aws.amp.list_rule_groups_namespaces,aws.amp.list_rule_groups_namespaces,2,1,aws.amp.list_rule_groups_namespaces,client.list_rule_groups_namespaces(),,arn|createdAt|modifiedAt|name|status|tags,arn:string|createdAt:string|modifiedAt:string|name:string|status:string|tags:string,"arn:contains, equals, exists, in, not_equals|createdAt:equals, not_equals, contains, in|modifiedAt:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|name:equals, not_equals, contains, in|status:contains, equals, in, not_equals|tags:contains, equals, exists, not_empty, not_equals",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.list_scrapers,read_list,Yes,aws.amp.list_scrapers,aws.amp.list_scrapers,1,0,aws.amp.list_scrapers,client.list_scrapers(),,destination|lastModifiedAt|roleArn|roleConfiguration|scraper|scraperId|source|statusReason,destination:string|lastModifiedAt:string|roleArn:string|roleConfiguration:string|scraper:string|scraperId:string|source:string|statusReason:string,"destination:equals, not_equals, contains, in|lastModifiedAt:equals, not_equals, contains, in|roleArn:contains, equals, exists, in, not_equals|roleConfiguration:equals, not_equals, contains, in|scraper:equals, not_equals, contains, in|scraperId:equals, exists, in, not_equals|source:equals, not_equals, contains, in|statusReason:equals, not_equals, in, not_in",,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.list_tags_for_resource,read_list,No,aws.amp.list_tags_for_resource,aws.amp.list_tags_for_resource,2,1,aws.amp.list_tags_for_resource,client.list_tags_for_resource(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,amp,aws.amp.list_workspaces,read_list,Yes,aws.amp.list_workspaces,aws.amp.list_workspaces,1,0,aws.amp.list_workspaces,client.list_workspaces(),,kmsKeyArn|workspaceId,kmsKeyArn:string|workspaceId:string,"kmsKeyArn:contains, equals, exists, in, not_equals|workspaceId:contains, equals, exists, in, not_equals",,,,0,,true,2026-04-17T12:24:20Z
aws,amplify,aws.amplify.get_app,read_get,No,aws.amplify.list_apps,aws.amplify.list_apps -> aws.amplify.get_app,2,1, -> aws.amplify.get_app[BuildSpec|Description|EnvironmentVariables|Platform|Tags|app|appArn|appId|autoBranchCreationConfig|autoBranchCreationPatterns|basicAuthCredentials|buildSpec|cacheConfig|computeRoleArn|createTime|customHeaders|customRules|defaultDomain|description|enableAutoBranchCreation|enableBasicAuth|enableBranchAutoBuild|enableBranchAutoDeletion|environmentVariables|iamServiceRoleArn|jobConfig|name|platform|productionBranch|repository|repositoryCloneMethod|tags|updateTime|wafConfiguration|webhookCreateTime],client.get_app(),,BuildSpec|Description|EnvironmentVariables|Platform|Tags|app|appArn|appId|autoBranchCreationConfig|autoBranchCreationPatterns|basicAuthCredentials|buildSpec|cacheConfig|computeRoleArn|createTime|customHeaders|customRules|defaultDomain|description|enableAutoBranchCreation|enableBasicAuth|enableBranchAutoBuild|enableBranchAutoDeletion|environmentVariables|iamServiceRoleArn|jobConfig|name|platform|productionBranch|repository|repositoryCloneMethod|tags|updateTime|wafConfiguration|webhookCreateTime,BuildSpec:string|Description:string|EnvironmentVariables:string|Platform:string|Tags:string|app:string|appArn:string|appId:string|autoBranchCreationConfig:string|autoBranchCreationPatterns:string|basicAuthCredentials:string|buildSpec:string|cacheConfig:string|computeRoleArn:string|createTime:string|customHeaders:string|customRules:string|defaultDomain:string|description:string|enableAutoBranchCreation:string|enableBasicAuth:boolean|enableBranchAutoBuild:boolean|enableBranchAutoDeletion:string|environmentVariables:string|iamServiceRoleArn:string|jobConfig:string|name:string|platform:string|productionBranch:string|repository:string|repositoryCloneMethod:string|tags:array|updateTime:string|wafConfiguration:string|webhookCreateTime:string,"app:equals, not_equals, contains, in|appArn:contains, equals, exists, in, not_equals|appId:equals, exists, in, not_equals|autoBranchCreationConfig:equals, not_equals, contains, in|autoBranchCreationPatterns:equals, not_equals, contains, in|basicAuthCredentials:equals, not_equals, contains, in|buildSpec:equals, not_equals, contains, in|cacheConfig:equals, not_equals, contains, in|computeRoleArn:contains, equals, exists, in, not_equals|createTime:equals, not_equals, contains, in|customHeaders:equals, not_equals, contains, in|customRules:equals, not_equals, contains, in|defaultDomain:equals, not_equals, contains, in|description:contains, equals|enableAutoBranchCreation:equals, not_equals, contains, in|enableBasicAuth:equals, not_equals|enableBranchAutoBuild:equals, not_equals|enableBranchAutoDeletion:equals, not_equals, contains, in|environmentVariables:equals, not_equals, contains, in|iamServiceRoleArn:contains, equals, exists, in, not_equals|jobConfig:equals, not_equals, contains, in|name:contains, equals, in, not_equals|platform:equals, not_equals, contains, in|productionBranch:equals, not_equals, contains, in|repository:equals, not_equals, contains, in|repositoryCloneMethod:equals, not_equals, contains, in|tags:contains, exists, not_empty|updateTime:equals, not_equals, contains, in|wafConfiguration:equals, not_equals, contains, in|webhookCreateTime:equals, not_equals, contains, in",,,,5,"- conditions:
    op: exists
    value: null
    var: item.BuildSpec
  for_each: aws.amplify.get_app
  rule_id: aws.amplify.app.build_spec_configured
  severity: MEDIUM
- conditions:
    op: exists
    value: null
    var: item.Description
  for_each: aws.amplify.get_app
  rule_id: aws.amplify.app.description
  severity: MEDIUM
- conditions:
    op: is_empty
    value: null
    var: item.EnvironmentVariables
  for_each: aws.amplify.get_app
  rule_id: aws.amplify.app.no_environment_variables
  severity: HIGH
- conditions:
    op: exists
    value: null
    var: item.Platform
  for_each: aws.amplify.get_app
  rule_id: aws.amplify.app.platform_check
  severity: MEDIUM
- conditions:
    op: not_empty
    value: null
    var: item.Tags
  for_each: aws.amplify.get_app
  rule_id: aws.amplify.app.tagged
  severity: LOW",true,2026-04-17T12:24:20Z
aws,amplify,aws.amplify.get_branch,read_get,No,aws.amplify.list_apps,aws.amplify.list_apps -> aws.amplify.get_branch,2,1, -> aws.amplify.get_branch[BuildSpec|Description|EnableAutoBuild|EnableBranchAutoDeletion|EnablePerformanceMode|EnablePullRequestPreview|Framework|Tags|activeJobId|backendEnvironmentArn|basicAuthCredentials|branch|branchArn|branchName|buildSpec|computeRoleArn|createTime|description|enableBasicAuth|environmentVariables|pullRequestEnvironmentName|tags|updateTime],client.get_branch(),,BuildSpec|Description|EnableAutoBuild|EnableBranchAutoDeletion|EnablePerformanceMode|EnablePullRequestPreview|Framework|Tags|activeJobId|backendEnvironmentArn|basicAuthCredentials|branch|branchArn|branchName|buildSpec|computeRoleArn|createTime|description|enableBasicAuth|environmentVariables|pullRequestEnvironmentName|tags|updateTime,BuildSpec:string|Description:string|EnableAutoBuild:string|EnableBranchAutoDeletion:string|EnablePerformanceMode:string|EnablePullRequestPreview:string|Framework:string|Tags:string|activeJobId:string|backendEnvironmentArn:string|basicAuthCredentials:string|branch:string|branchArn:string|branchName:string|buildSpec:string|computeRoleArn:string|createTime:string|description:string|enableBasicAuth:boolean|environmentVariables:string|pullRequestEnvironmentName:string|tags:array|updateTime:string,"activeJobId:equals, not_equals, contains, in|backendEnvironmentArn:equals, not_equals, contains, in|basicAuthCredentials:equals, not_equals, contains, in|branch:equals, not_equals, contains, in|branchArn:equals, not_equals, contains, in|branchName:equals, not_equals, contains, in|buildSpec:equals, not_equals, contains, in|computeRoleArn:contains, equals, exists, in, not_equals|createTime:equals, not_equals, contains, in|description:contains, equals|enableBasicAuth:equals, not_equals|environmentVariables:equals, not_equals, contains, in|pullRequestEnvironmentName:equals, not_equals, contains, in|tags:contains, exists, not_empty|updateTime:equals, not_equals, contains, in",,,,8,"- conditions:
    op: equals
    value: 'true'
    var: item.EnableBranchAutoDeletion
  for_each: aws.amplify.get_branch
  rule_id: aws.amplify.app_branch.auto_deletion_enabled
  severity: MEDIUM
- conditions:
    op: equals
    value: 'true'
    var: item.EnableAutoBuild
  for_each: aws.amplify.get_branch
  rule_id: aws.amplify.branch.auto_build_enabled
  severity: MEDIUM
- conditions:
    op: exists
    value: null
    var: item.BuildSpec
  for_each: aws.amplify.get_branch
  rule_id: aws.amplify.branch.build_spec_configured
  severity: MEDIUM
- conditions:
    op: exists
    value: null
    var: item.Description
  for_each: aws.amplify.get_branch
  rule_id: aws.amplify.branch.description
  severity: MEDIUM
- conditions:
    op: exists
    value: null
    var: item.Framework
  for_each: aws.amplify.get_branch
  rule_id: aws.amplify.branch.framework_configured
  severity: MEDIUM
- conditions:
    op: equals
    value: 'true'
    var: item.EnablePerformanceMode
  for_each: aws.amplify.get_branch
  rule_id: aws.amplify.branch.performance_mode_enabled
  severity: MEDIUM
- conditions:
    op: equals
    value: 'true'
    var: item.EnablePullRequestPreview
  for_each: aws.amplify.get_branch
  rule_id: aws.amplify.branch.pull_request_preview_enabled
  severity: MEDIUM
- conditions:
    op: not_empty
    value: null
    var: item.Tags
  for_each: aws.amplify.get_branch
  rule_id: aws.amplify.branch.tagged
  severity: LOW",true,2026-04-17T12:24:20Z
aws,amplifybackend,aws.amplifybackend.get_backend,read_get,No,aws.amplifybackend.get_backend,aws.amplifybackend.get_backend,2,1,aws.amplifybackend.get_backend,client.get_backend(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,amplifybackend,aws.amplifybackend.get_backend_a_p_i,read_list,Yes,aws.amplifybackend.get_backend_a_p_i,aws.amplifybackend.get_backend_a_p_i,1,0,aws.amplifybackend.get_backend_a_p_i,client.get_backend_a_p_i(),,AdditionalAuthTypes|ApiName|ConflictResolution|DefaultAuthType|Service|TransformSchema,AdditionalAuthTypes:string|ApiName:string|ConflictResolution:string|DefaultAuthType:string|Service:string|TransformSchema:string,"AdditionalAuthTypes:equals, not_equals, contains, in|ApiName:equals, not_equals, contains, in|ConflictResolution:equals, not_equals, contains, in|DefaultAuthType:equals, not_equals, contains, in|Service:equals, not_equals, contains, in|TransformSchema:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
