csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
alicloud,alidns,alicloud.alidns.DeleteDnsGtmAddressPool,write_delete,Yes,client.DeleteDnsGtmAddressPool(),DeleteDnsGtmAddressPool,,,0,,,,,,alidns:DeleteDnsGtmAddressPool,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.DeleteDomain,write_delete,Yes,client.DeleteDomain(),DeleteDomain,,,0,,,,,,alidns:DeleteDomain,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.DeleteDomainGroup,write_delete,Yes,client.DeleteDomainGroup(),DeleteDomainGroup,,,0,,,,,,alidns:DeleteDomainGroup,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.DeleteDomainRecord,write_delete,Yes,client.DeleteDomainRecord(),DeleteDomainRecord,,,0,,,,,,alidns:DeleteDomainRecord,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.DeleteGtmAccessStrategy,write_delete,Yes,client.DeleteGtmAccessStrategy(),DeleteGtmAccessStrategy,,,0,,,,,,alidns:DeleteGtmAccessStrategy,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.DeleteGtmAddressPool,write_delete,Yes,client.DeleteGtmAddressPool(),DeleteGtmAddressPool,,,0,,,,,,alidns:DeleteGtmAddressPool,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.DeleteGtmRecoveryPlan,write_delete,Yes,client.DeleteGtmRecoveryPlan(),DeleteGtmRecoveryPlan,,,0,,,,,,alidns:DeleteGtmRecoveryPlan,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.DeleteSubDomainRecords,write_delete,Yes,client.DeleteSubDomainRecords(),DeleteSubDomainRecords,,,0,,,,,,alidns:DeleteSubDomainRecords,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.ExecuteGtmRecoveryPlan,write_update,Yes,client.ExecuteGtmRecoveryPlan(),ExecuteGtmRecoveryPlan,,,0,,,,,,alidns:ExecuteGtmRecoveryPlan,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.ModifyHichinaDomainDNS,write_update,Yes,client.ModifyHichinaDomainDNS(),ModifyHichinaDomainDNS,,,0,,,,,,alidns:ModifyHichinaDomainDNS,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.MoveDomainResourceGroup,write_update,Yes,client.MoveDomainResourceGroup(),MoveDomainResourceGroup,,,0,,,,,,alidns:MoveDomainResourceGroup,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.MoveGtmResourceGroup,write_update,Yes,client.MoveGtmResourceGroup(),MoveGtmResourceGroup,,,0,,,,,,alidns:MoveGtmResourceGroup,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.OperateBatchDomain,write_update,Yes,client.OperateBatchDomain(),OperateBatchDomain,,,0,,,,,,alidns:OperateBatchDomain,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.PausePdnsService,write_update,Yes,client.PausePdnsService(),PausePdnsService,,,0,,,,,,alidns:PausePdnsService,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.PreviewGtmRecoveryPlan,write_update,Yes,client.PreviewGtmRecoveryPlan(),PreviewGtmRecoveryPlan,,,0,,,,,,alidns:PreviewGtmRecoveryPlan,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.RemovePdnsAppKey,write_delete,Yes,client.RemovePdnsAppKey(),RemovePdnsAppKey,,,0,,,,,,alidns:RemovePdnsAppKey,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.RemovePdnsUdpIpSegment,write_delete,Yes,client.RemovePdnsUdpIpSegment(),RemovePdnsUdpIpSegment,,,0,,,,,,alidns:RemovePdnsUdpIpSegment,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.ResumePdnsService,write_update,Yes,client.ResumePdnsService(),ResumePdnsService,,,0,,,,,,alidns:ResumePdnsService,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.RetrieveDomain,write_update,Yes,client.RetrieveDomain(),RetrieveDomain,,,0,,,,,,alidns:RetrieveDomain,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.RollbackGtmRecoveryPlan,write_update,Yes,client.RollbackGtmRecoveryPlan(),RollbackGtmRecoveryPlan,,,0,,,,,,alidns:RollbackGtmRecoveryPlan,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.SetDNSSLBStatus,write_update,Yes,client.SetDNSSLBStatus(),SetDNSSLBStatus,,,0,,,,,,alidns:SetDNSSLBStatus,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.SetDnsGtmAccessMode,write_update,Yes,client.SetDnsGtmAccessMode(),SetDnsGtmAccessMode,,,0,,,,,,alidns:SetDnsGtmAccessMode,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.SetDnsGtmMonitorStatus,write_update,Yes,client.SetDnsGtmMonitorStatus(),SetDnsGtmMonitorStatus,,,0,,,,,,alidns:SetDnsGtmMonitorStatus,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.SetDomainDnssecStatus,write_update,Yes,client.SetDomainDnssecStatus(),SetDomainDnssecStatus,,,0,,,,,,alidns:SetDomainDnssecStatus,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.SetDomainRecordStatus,write_update,Yes,client.SetDomainRecordStatus(),SetDomainRecordStatus,,,0,,,,,,alidns:SetDomainRecordStatus,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.SetGtmAccessMode,write_update,Yes,client.SetGtmAccessMode(),SetGtmAccessMode,,,0,,,,,,alidns:SetGtmAccessMode,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.SetGtmMonitorStatus,write_update,Yes,client.SetGtmMonitorStatus(),SetGtmMonitorStatus,,,0,,,,,,alidns:SetGtmMonitorStatus,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.SubmitIspFlushCacheTask,write_update,Yes,client.SubmitIspFlushCacheTask(),SubmitIspFlushCacheTask,,,0,,,,,,alidns:SubmitIspFlushCacheTask,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.SwitchDnsGtmInstanceStrategyMode,write_update,Yes,client.SwitchDnsGtmInstanceStrategyMode(),SwitchDnsGtmInstanceStrategyMode,,,0,,,,,,alidns:SwitchDnsGtmInstanceStrategyMode,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.TagResources,write_update,Yes,client.TagResources(),TagResources,,,0,,,,,,alidns:TagResources,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.TransferDomain,write_update,Yes,client.TransferDomain(),TransferDomain,,,0,,,,,,alidns:TransferDomain,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UnbindInstanceDomains,write_update,Yes,client.UnbindInstanceDomains(),UnbindInstanceDomains,,,0,,,,,,alidns:UnbindInstanceDomains,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UntagResources,write_update,Yes,client.UntagResources(),UntagResources,,,0,,,,,,alidns:UntagResources,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateAppKeyState,write_update,Yes,client.UpdateAppKeyState(),UpdateAppKeyState,,,0,,,,,,alidns:UpdateAppKeyState,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateCustomLine,write_update,Yes,client.UpdateCustomLine(),UpdateCustomLine,,,0,,,,,,alidns:UpdateCustomLine,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDNSSLBWeight,write_update,Yes,client.UpdateDNSSLBWeight(),UpdateDNSSLBWeight,,,0,,,,,,alidns:UpdateDNSSLBWeight,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDnsCacheDomain,write_update,Yes,client.UpdateDnsCacheDomain(),UpdateDnsCacheDomain,,,0,,,,,,alidns:UpdateDnsCacheDomain,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDnsCacheDomainRemark,write_update,Yes,client.UpdateDnsCacheDomainRemark(),UpdateDnsCacheDomainRemark,,,0,,,,,,alidns:UpdateDnsCacheDomainRemark,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDnsGtmAccessStrategy,write_update,Yes,client.UpdateDnsGtmAccessStrategy(),UpdateDnsGtmAccessStrategy,,,0,,,,,,alidns:UpdateDnsGtmAccessStrategy,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDnsGtmAddressPool,write_update,Yes,client.UpdateDnsGtmAddressPool(),UpdateDnsGtmAddressPool,,,0,,,,,,alidns:UpdateDnsGtmAddressPool,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDnsGtmInstanceGlobalConfig,write_update,Yes,client.UpdateDnsGtmInstanceGlobalConfig(),UpdateDnsGtmInstanceGlobalConfig,,,0,,,,,,alidns:UpdateDnsGtmInstanceGlobalConfig,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDnsGtmMonitor,write_update,Yes,client.UpdateDnsGtmMonitor(),UpdateDnsGtmMonitor,,,0,,,,,,alidns:UpdateDnsGtmMonitor,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDomainGroup,write_update,Yes,client.UpdateDomainGroup(),UpdateDomainGroup,,,0,,,,,,alidns:UpdateDomainGroup,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDomainRecord,write_update,Yes,client.UpdateDomainRecord(),UpdateDomainRecord,,,0,,,,,,alidns:UpdateDomainRecord,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDomainRecordRemark,write_update,Yes,client.UpdateDomainRecordRemark(),UpdateDomainRecordRemark,,,0,,,,,,alidns:UpdateDomainRecordRemark,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateDomainRemark,write_update,Yes,client.UpdateDomainRemark(),UpdateDomainRemark,,,0,,,,,,alidns:UpdateDomainRemark,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateGtmAccessStrategy,write_update,Yes,client.UpdateGtmAccessStrategy(),UpdateGtmAccessStrategy,,,0,,,,,,alidns:UpdateGtmAccessStrategy,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateGtmAddressPool,write_update,Yes,client.UpdateGtmAddressPool(),UpdateGtmAddressPool,,,0,,,,,,alidns:UpdateGtmAddressPool,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateGtmInstanceGlobalConfig,write_update,Yes,client.UpdateGtmInstanceGlobalConfig(),UpdateGtmInstanceGlobalConfig,,,0,,,,,,alidns:UpdateGtmInstanceGlobalConfig,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateGtmMonitor,write_update,Yes,client.UpdateGtmMonitor(),UpdateGtmMonitor,,,0,,,,,,alidns:UpdateGtmMonitor,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateGtmRecoveryPlan,write_update,Yes,client.UpdateGtmRecoveryPlan(),UpdateGtmRecoveryPlan,,,0,,,,,,alidns:UpdateGtmRecoveryPlan,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.UpdateIspFlushCacheInstanceConfig,write_update,Yes,client.UpdateIspFlushCacheInstanceConfig(),UpdateIspFlushCacheInstanceConfig,,,0,,,,,,alidns:UpdateIspFlushCacheInstanceConfig,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.ValidateDnsGtmCnameRrCanUse,write_update,Yes,client.ValidateDnsGtmCnameRrCanUse(),ValidateDnsGtmCnameRrCanUse,,,0,,,,,,alidns:ValidateDnsGtmCnameRrCanUse,0,,true,2026-04-17T14:43:54Z
alicloud,alidns,alicloud.alidns.ValidatePdnsUdpIpSegment,write_update,Yes,client.ValidatePdnsUdpIpSegment(),ValidatePdnsUdpIpSegment,,,0,,,,,,alidns:ValidatePdnsUdpIpSegment,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.ChangeResourceGroup,write_update,Yes,client.ChangeResourceGroup(),ChangeResourceGroup,,,0,,,,,,alikafka:ChangeResourceGroup,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.ConvertPostPayOrder,write_update,Yes,client.ConvertPostPayOrder(),ConvertPostPayOrder,,,0,,,,,,alikafka:ConvertPostPayOrder,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.CreateAcl,write_create,Yes,client.CreateAcl(),CreateAcl,,,0,,,,,,alikafka:CreateAcl,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.CreateConsumerGroup,write_create,Yes,client.CreateConsumerGroup(),CreateConsumerGroup,,,0,,,,,,alikafka:CreateConsumerGroup,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.CreatePostPayOrder,write_create,Yes,client.CreatePostPayOrder(),CreatePostPayOrder,,,0,,,,,,alikafka:CreatePostPayOrder,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.CreatePrePayOrder,write_create,Yes,client.CreatePrePayOrder(),CreatePrePayOrder,,,0,,,,,,alikafka:CreatePrePayOrder,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.CreateSaslUser,write_create,Yes,client.CreateSaslUser(),CreateSaslUser,,,0,,,,,,alikafka:CreateSaslUser,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.CreateTopic,write_create,Yes,client.CreateTopic(),CreateTopic,,,0,,,,,,alikafka:CreateTopic,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.DeleteAcl,write_delete,Yes,client.DeleteAcl(),DeleteAcl,,,0,,,,,,alikafka:DeleteAcl,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.DeleteConsumerGroup,write_delete,Yes,client.DeleteConsumerGroup(),DeleteConsumerGroup,,,0,,,,,,alikafka:DeleteConsumerGroup,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.DeleteInstance,write_delete,Yes,client.DeleteInstance(),DeleteInstance,,,0,,,,,,alikafka:DeleteInstance,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.DeleteSaslUser,write_delete,Yes,client.DeleteSaslUser(),DeleteSaslUser,,,0,,,,,,alikafka:DeleteSaslUser,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.DeleteTopic,write_delete,Yes,client.DeleteTopic(),DeleteTopic,,,0,,,,,,alikafka:DeleteTopic,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.EnableAutoGroupCreation,write_update,Yes,client.EnableAutoGroupCreation(),EnableAutoGroupCreation,,,0,,,,,,alikafka:EnableAutoGroupCreation,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.EnableAutoTopicCreation,write_update,Yes,client.EnableAutoTopicCreation(),EnableAutoTopicCreation,,,0,,,,,,alikafka:EnableAutoTopicCreation,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.ModifyInstanceName,write_update,Yes,client.ModifyInstanceName(),ModifyInstanceName,,,0,,,,,,alikafka:ModifyInstanceName,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.ModifyPartitionNum,write_update,Yes,client.ModifyPartitionNum(),ModifyPartitionNum,,,0,,,,,,alikafka:ModifyPartitionNum,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.ModifyTopicRemark,write_update,Yes,client.ModifyTopicRemark(),ModifyTopicRemark,,,0,,,,,,alikafka:ModifyTopicRemark,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.ReleaseInstance,write_delete,Yes,client.ReleaseInstance(),ReleaseInstance,,,0,,,,,,alikafka:ReleaseInstance,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.ReopenInstance,write_update,Yes,client.ReopenInstance(),ReopenInstance,,,0,,,,,,alikafka:ReopenInstance,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.StartInstance,write_update,Yes,client.StartInstance(),StartInstance,,,0,,,,,,alikafka:StartInstance,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.StopInstance,write_update,Yes,client.StopInstance(),StopInstance,,,0,,,,,,alikafka:StopInstance,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.TagResources,write_update,Yes,client.TagResources(),TagResources,,,0,,,,,,alikafka:TagResources,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.UntagResources,write_update,Yes,client.UntagResources(),UntagResources,,,0,,,,,,alikafka:UntagResources,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.UpdateAllowedIp,write_update,Yes,client.UpdateAllowedIp(),UpdateAllowedIp,,,0,,,,,,alikafka:UpdateAllowedIp,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.UpdateConsumerOffset,write_update,Yes,client.UpdateConsumerOffset(),UpdateConsumerOffset,,,0,,,,,,alikafka:UpdateConsumerOffset,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.UpdateInstanceConfig,write_update,Yes,client.UpdateInstanceConfig(),UpdateInstanceConfig,,,0,,,,,,alikafka:UpdateInstanceConfig,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.UpdateTopicConfig,write_update,Yes,client.UpdateTopicConfig(),UpdateTopicConfig,,,0,,,,,,alikafka:UpdateTopicConfig,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.UpgradeInstanceVersion,write_update,Yes,client.UpgradeInstanceVersion(),UpgradeInstanceVersion,,,0,,,,,,alikafka:UpgradeInstanceVersion,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.UpgradePostPayOrder,write_update,Yes,client.UpgradePostPayOrder(),UpgradePostPayOrder,,,0,,,,,,alikafka:UpgradePostPayOrder,0,,true,2026-04-17T14:43:54Z
alicloud,alikafka,alicloud.alikafka.UpgradePrePayOrder,write_update,Yes,client.UpgradePrePayOrder(),UpgradePrePayOrder,,,0,,,,,,alikafka:UpgradePrePayOrder,0,,true,2026-04-17T14:43:54Z
alicloud,alimt,alicloud.alimt.CreateDocTranslateTask,write_create,Yes,client.CreateDocTranslateTask(),CreateDocTranslateTask,,,0,,,,,,alimt:CreateDocTranslateTask,0,,true,2026-04-17T14:43:54Z
alicloud,alimt,alicloud.alimt.CreateImageTranslateTask,write_create,Yes,client.CreateImageTranslateTask(),CreateImageTranslateTask,,,0,,,,,,alimt:CreateImageTranslateTask,0,,true,2026-04-17T14:43:54Z
alicloud,alimt,alicloud.alimt.OpenAlimtService,write_update,Yes,client.OpenAlimtService(),OpenAlimtService,,,0,,,,,,alimt:OpenAlimtService,0,,true,2026-04-17T14:43:54Z
alicloud,alimt,alicloud.alimt.Translate,write_update,Yes,client.Translate(),Translate,,,0,,,,,,alimt:Translate,0,,true,2026-04-17T14:43:54Z
alicloud,alimt,alicloud.alimt.TranslateCertificate,write_update,Yes,client.TranslateCertificate(),TranslateCertificate,,,0,,,,,,alimt:TranslateCertificate,0,,true,2026-04-17T14:43:54Z
alicloud,alimt,alicloud.alimt.TranslateECommerce,write_update,Yes,client.TranslateECommerce(),TranslateECommerce,,,0,,,,,,alimt:TranslateECommerce,0,,true,2026-04-17T14:43:54Z
alicloud,alimt,alicloud.alimt.TranslateGeneral,write_update,Yes,client.TranslateGeneral(),TranslateGeneral,,,0,,,,,,alimt:TranslateGeneral,0,,true,2026-04-17T14:43:54Z
alicloud,alimt,alicloud.alimt.TranslateImage,write_update,Yes,client.TranslateImage(),TranslateImage,,,0,,,,,,alimt:TranslateImage,0,,true,2026-04-17T14:43:54Z
alicloud,alimt,alicloud.alimt.TranslateImageBatch,write_update,Yes,client.TranslateImageBatch(),TranslateImageBatch,,,0,,,,,,alimt:TranslateImageBatch,0,,true,2026-04-17T14:43:54Z
alicloud,arms,alicloud.arms.AddAliClusterIdsToPrometheusGlobalView,write_apply,Yes,client.AddAliClusterIdsToPrometheusGlobalView(),AddAliClusterIdsToPrometheusGlobalView,,,0,instance_id|instance_name|ali_cluster_ids_to_prometheus_global_view_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|ali_cluster_ids_to_prometheus_global_view_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,arms:AddAliClusterIdsToPrometheusGlobalView,0,,true,2026-04-17T14:43:54Z
alicloud,arms,alicloud.arms.AddPrometheusGlobalView,write_apply,Yes,client.AddPrometheusGlobalView(),AddPrometheusGlobalView,,,0,instance_id|instance_name|prometheus_global_view_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|prometheus_global_view_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,arms:AddPrometheusGlobalView,0,,true,2026-04-17T14:43:54Z
alicloud,arms,alicloud.arms.AddPrometheusGlobalViewByAliClusterIds,write_apply,Yes,client.AddPrometheusGlobalViewByAliClusterIds(),AddPrometheusGlobalViewByAliClusterIds,,,0,instance_id|instance_name|prometheus_global_view_by_ali_cluster_id_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|prometheus_global_view_by_ali_cluster_id_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,arms:AddPrometheusGlobalViewByAliClusterIds,0,,true,2026-04-17T14:43:54Z
alicloud,arms,alicloud.arms.AppendInstancesToPrometheusGlobalView,other,Yes,client.AppendInstancesToPrometheusGlobalView(),AppendInstancesToPrometheusGlobalView,,,0,instance_id|instance_name|append_instances_to_prometheus_global_view_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|append_instances_to_prometheus_global_view_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,arms:AppendInstancesToPrometheusGlobalView,0,,true,2026-04-17T14:43:54Z
